timestamp,event,actor,target,ability,modifier,source,value,unit,state,state_name
00:41:43.200,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:41:43.600,modifier_gain,zuus,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:41:43.700,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,4,level,,
00:41:43.700,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:41:43.700,modifier_gain,badguys_siege,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:41:43.700,modifier_gain,badguys_siege,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:41:43.866,modifier_gain,drow_ranger,,,modifier_fountain_invulnerability,drow_ranger,,,,
00:41:43.900,modifier_gain,vengefulspirit,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:41:44.433,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,,,,,
00:41:44.666,modifier_gain,vengefulspirit,,,modifier_teleporting,vengefulspirit,,,,
00:41:44.933,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:41:44.933,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:41:45.166,modifier_gain,bane,,,modifier_teleporting,bane,,,,
00:41:45.366,cast_ability,zuus,dota_unknown,zuus_heavenly_jump,,,4,level,,
00:41:45.366,modifier_gain,zuus,,,modifier_zuus_heavenly_jump,zuus,,,,
00:41:45.466,modifier_gain,badguys_siege,,,modifier_zuus_static_field_slow,zuus,,,,
00:41:45.466,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:41:45.466,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:41:45.666,modifier_gain,badguys_siege,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:45.666,modifier_gain,badguys_siege,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:45.833,modifier_loss,zuus,,,modifier_zuus_heavenly_jump,,,,,
00:41:46.000,cast_ability,nevermore,dota_unknown,nevermore_shadowraze1,,,4,level,,
00:41:46.266,cast_ability,zuus,badguys_siege,zuus_arc_lightning,,,4,level,,
00:41:46.400,modifier_loss,drow_ranger,,,modifier_fountain_invulnerability,,,,,
00:41:46.400,modifier_gain,drow_ranger,,,modifier_teleporting,drow_ranger,,,,
00:41:46.400,modifier_gain,drow_ranger,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:41:46.400,modifier_gain,drow_ranger,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:41:46.400,modifier_gain,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:41:46.400,modifier_gain,drow_ranger,,,modifier_vengefulspirit_command_aura_effect,vengefulspirit,,,,
00:41:46.533,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:41:46.633,cast_ability,bloodseeker,dota_unknown,bloodseeker_bloodrage,,,4,level,,
00:41:46.633,modifier_gain,bloodseeker,,,modifier_bloodseeker_bloodrage,bloodseeker,,,,
00:41:46.666,modifier_loss,badguys_siege,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:46.666,modifier_loss,badguys_siege,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:46.733,modifier_loss,badguys_siege,,,modifier_zuus_static_field_slow,,,,,
00:41:46.733,modifier_loss,badguys_siege,,,modifier_nevermore_shadowraze_debuff,,,,,
00:41:47.233,modifier_loss,badguys_siege,,,modifier_nevermore_presence,,,,,
00:41:47.666,modifier_loss,vengefulspirit,,,modifier_teleporting,,,,,
00:41:48.166,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:41:48.166,modifier_loss,bane,,,modifier_teleporting,,,,,
00:41:48.200,modifier_gain,bane,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:41:48.400,modifier_loss,badguys_siege,,,modifier_nevermore_shadowraze_debuff,,,,,
00:41:48.633,modifier_loss,nevermore,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,zuus,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,bloodseeker,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,kunkka,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_flagbearer,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.633,modifier_loss,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:41:48.666,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:41:48.900,modifier_loss,badguys_siege,,,modifier_nevermore_presence,,,,,
00:41:49.600,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:41:49.666,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:41:49.800,modifier_loss,kunkka,,,modifier_tower_aura_bonus,,,,,
00:41:50.400,modifier_loss,drow_ranger,,,modifier_teleporting,,,,,
00:41:50.866,modifier_loss,drow_ranger,,,modifier_vengefulspirit_command_aura_effect,,,,,
00:41:50.866,modifier_loss,vengefulspirit,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:41:53.333,modifier_gain,bane,,,modifier_item_pogostick_active,bane,,,,
00:41:53.433,modifier_loss,drow_ranger,,,modifier_fountain_aura_buff,,,,,
00:41:53.567,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower4,,,,
00:41:53.567,modifier_loss,vengefulspirit,,,modifier_fountain_aura_buff,,,,,
00:41:53.600,modifier_loss,bane,,,modifier_item_pogostick_active,,,,,
00:41:54.633,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:41:55.000,modifier_gain,dragon_knight,,,modifier_path_movespeed,dragon_knight,,,,
00:41:55.266,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:41:55.433,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,4,level,,
00:41:55.800,modifier_loss,bane,,,modifier_fountain_aura_buff,,,,,
00:41:55.833,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:41:56.133,modifier_gain,neutral_centaur_khan,,,modifier_nevermore_presence,nevermore,,,,
00:41:56.300,modifier_gain,neutral_centaur_outrunner,,,modifier_nevermore_presence,nevermore,,,,
00:41:56.600,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:41:56.600,modifier_gain,creep_badguys_flagbearer,,,modifier_nevermore_presence,nevermore,,,,
00:41:56.766,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:41:57.333,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:41:57.366,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,4,level,,
00:41:57.500,modifier_loss,neutral_centaur_outrunner,,,modifier_nevermore_presence,,,,,
00:41:57.600,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:41:57.633,modifier_loss,neutral_centaur_khan,,,modifier_nevermore_presence,,,,,
00:41:57.733,cast_ability,bloodseeker,dota_unknown,bloodseeker_bloodrage,,,4,level,,
00:41:57.733,modifier_gain,bloodseeker,,,modifier_bloodseeker_bloodrage,bloodseeker,,,,
00:41:57.866,modifier_gain,primal_beast,,,modifier_nevermore_presence,nevermore,,,,
00:41:58.766,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:41:58.833,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:41:58.866,modifier_gain,creep_badguys_flagbearer,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:58.866,modifier_loss,creep_badguys_flagbearer,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:58.866,modifier_gain,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:58.866,modifier_loss,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:58.866,modifier_gain,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:58.866,modifier_loss,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:58.866,modifier_gain,creep_badguys_ranged,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:58.866,modifier_loss,creep_badguys_ranged,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:58.866,modifier_gain,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:41:58.866,modifier_loss,creep_badguys_melee,,,modifier_kunkka_tidebringer_slow,,,,,
00:41:59.366,modifier_loss,creep_badguys_flagbearer,,,modifier_nevermore_presence,,,,,
00:41:59.366,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:41:59.366,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:41:59.366,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:41:59.366,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:41:59.366,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:42:00.000,modifier_gain,drow_ranger,,,modifier_item_buckler_effect,primal_beast,,,,
00:42:01.100,modifier_loss,dragon_knight,,,modifier_path_movespeed,,,,,
00:42:01.500,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:42:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:42:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:42:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:42:01.567,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:42:02.233,cast_ability,zuus,dota_unknown,zuus_heavenly_jump,,,4,level,,
00:42:02.233,modifier_gain,zuus,,,modifier_zuus_heavenly_jump,zuus,,,,
00:42:02.333,modifier_gain,primal_beast,,,modifier_zuus_static_field_slow,zuus,,,,
00:42:02.333,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:42:02.666,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:42:02.733,modifier_loss,zuus,,,modifier_zuus_heavenly_jump,,,,,
00:42:03.400,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,4,level,,
00:42:03.400,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:42:03.400,modifier_gain,primal_beast,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:42:03.733,modifier_loss,primal_beast,,,modifier_zuus_static_field_slow,,,,,
00:42:03.766,modifier_gain,dragon_knight,,,modifier_teleporting,dragon_knight,,,,
00:42:05.733,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:42:06.533,cast_ability,zuus,drow_ranger,zuus_arc_lightning,,,4,level,,
00:42:06.666,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:42:06.766,modifier_loss,dragon_knight,,,modifier_teleporting,,,,,
00:42:06.800,modifier_gain,dragon_knight,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:42:07.166,cast_ability,bloodseeker,drow_ranger,bloodseeker_rupture,,,2,level,,
00:42:07.166,modifier_gain,drow_ranger,,,modifier_bloodseeker_rupture,bloodseeker,,,,
00:42:07.166,cast_ability,bloodseeker,dota_unknown,bloodseeker_bloodrage,,,4,level,,
00:42:07.166,modifier_gain,bloodseeker,,,modifier_bloodseeker_bloodrage,bloodseeker,,,,
00:42:08.333,modifier_gain,bane,,,modifier_item_pogostick_active,bane,,,,
00:42:08.600,modifier_loss,bane,,,modifier_item_pogostick_active,,,,,
00:42:09.166,cast_ability,zuus,primal_beast,zuus_lightning_bolt,,,4,level,,
00:42:09.166,modifier_gain,primal_beast,,,modifier_stunned,zuus,,,,
00:42:09.166,modifier_gain,thinker,,,modifier_zuus_lightningbolt_vision_thinker,zuus,,,,
00:42:09.533,modifier_loss,primal_beast,,,modifier_stunned,,,,,
00:42:10.033,modifier_gain,kunkka,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:10.100,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,4,level,,
00:42:10.166,modifier_gain,drow_ranger,,,modifier_bloodseeker_thirst_vision,bloodseeker,,,,
00:42:10.166,modifier_gain,bloodseeker,,,modifier_bloodseeker_thirst_speed,bloodseeker,,,,
00:42:10.633,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:42:10.733,cast_ability,zuus,drow_ranger,zuus_arc_lightning,,,4,level,,
00:42:10.733,modifier_loss,drow_ranger,,,modifier_bloodseeker_thirst_vision,,,,,
00:42:10.733,modifier_loss,drow_ranger,,,modifier_bloodseeker_rupture,,,,,
00:42:10.733,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:42:10.766,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:42:10.800,modifier_gain,crystal_maiden,,,modifier_item_buckler_effect,primal_beast,,,,
00:42:10.933,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:42:11.000,cast_ability,bloodseeker,dota_unknown,bloodseeker_blood_bath,,,4,level,,
00:42:11.100,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:42:11.200,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:42:11.200,modifier_loss,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:42:11.233,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:42:11.233,modifier_loss,drow_ranger,,,modifier_item_buckler_effect,,,,,
00:42:11.233,modifier_loss,drow_ranger,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:42:11.567,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:42:11.800,modifier_loss,crystal_maiden,,,modifier_item_buckler_effect,,,,,
00:42:11.966,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:12.233,modifier_gain,bloodseeker,,,modifier_teleporting,bloodseeker,,,,
00:42:12.633,modifier_loss,dragon_knight,,,modifier_fountain_aura_buff,,,,,
00:42:13.067,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,4,level,,
00:42:13.633,modifier_gain,creep_badguys_melee,,,modifier_silence,bloodseeker,,,,
00:42:13.633,modifier_gain,creep_badguys_melee,,,modifier_silence,bloodseeker,,,,
00:42:13.633,modifier_gain,primal_beast,,,modifier_silence,bloodseeker,,,,
00:42:13.833,modifier_loss,creep_badguys_melee,,,modifier_silence,,,,,
00:42:14.067,modifier_loss,creep_badguys_melee,,,modifier_silence,,,,,
00:42:14.133,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:42:14.133,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:42:14.133,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:42:14.133,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:42:14.166,modifier_loss,thinker,,,modifier_zuus_lightningbolt_vision_thinker,,,,,
00:42:14.333,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:42:14.567,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:42:14.766,modifier_loss,bloodseeker,,,modifier_bloodseeker_thirst_speed,,,,,
00:42:15.166,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:42:15.233,modifier_loss,bloodseeker,,,modifier_teleporting,,,,,
00:42:15.266,modifier_gain,bloodseeker,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:42:15.366,modifier_gain,bloodseeker,,,modifier_teleporting,bloodseeker,,,,
00:42:15.366,modifier_loss,bloodseeker,,,modifier_teleporting,,,,,
00:42:15.433,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:42:15.600,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:42:15.866,modifier_loss,primal_beast,,,modifier_nevermore_presence,,,,,
00:42:15.933,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:42:17.100,modifier_loss,primal_beast,,,modifier_nevermore_shadowraze_debuff,,,,,
00:42:17.600,modifier_gain,creep_goodguys_flagbearer,,,modifier_item_orb_of_venom_slow,vengefulspirit,,,,
00:42:17.933,modifier_gain,kunkka,,,modifier_teleporting,kunkka,,,,
00:42:18.233,modifier_loss,creep_goodguys_flagbearer,,,modifier_item_orb_of_venom_slow,,,,,
00:42:18.266,modifier_loss,primal_beast,,,modifier_tower_aura_bonus,,,,,
00:42:18.500,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:18.800,modifier_gain,nevermore,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:19.166,modifier_gain,crystal_maiden,,,modifier_item_buckler_effect,primal_beast,,,,
00:42:19.200,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:42:19.600,modifier_gain,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:19.633,modifier_loss,primal_beast,,,modifier_silence,,,,,
00:42:19.866,modifier_loss,primal_beast,,,modifier_tower_aura_bonus,,,,,
00:42:20.466,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:20.500,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:20.567,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:20.567,modifier_gain,creep_goodguys_flagbearer,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:20.733,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:20.766,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:20.933,modifier_loss,kunkka,,,modifier_teleporting,,,,,
00:42:20.966,modifier_gain,kunkka,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:42:21.433,modifier_loss,kunkka,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:21.666,modifier_gain,crystal_maiden,,,modifier_nevermore_presence,nevermore,,,,
00:42:21.666,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:42:22.333,modifier_gain,crystal_maiden,,,modifier_crystal_maiden_crystal_nova_barrier,crystal_maiden,,,,
00:42:22.333,cast_ability,crystal_maiden,dota_unknown,crystal_maiden_crystal_nova,,,4,level,,
00:42:22.333,modifier_gain,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.333,modifier_gain,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.333,modifier_gain,creep_goodguys_flagbearer,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.333,modifier_gain,zuus,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.333,modifier_gain,creep_goodguys_ranged,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.333,modifier_gain,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:42:22.733,modifier_gain,vengefulspirit,,,modifier_item_buckler_effect,primal_beast,,,,
00:42:22.800,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:23.033,cast_ability,zuus,dota_unknown,zuus_lightning_bolt,,,4,level,,
00:42:23.033,modifier_gain,crystal_maiden,,,modifier_stunned,zuus,,,,
00:42:23.033,modifier_gain,thinker,,,modifier_zuus_lightningbolt_vision_thinker,zuus,,,,
00:42:23.133,cast_ability,zuus,dota_unknown,zuus_heavenly_jump,,,4,level,,
00:42:23.133,modifier_gain,zuus,,,modifier_zuus_heavenly_jump,zuus,,,,
00:42:23.266,modifier_gain,crystal_maiden,,,modifier_zuus_static_field_slow,zuus,,,,
00:42:23.333,modifier_gain,bane,,,modifier_item_pogostick_active,bane,,,,
00:42:23.400,modifier_loss,crystal_maiden,,,modifier_stunned,,,,,
00:42:23.433,modifier_gain,primal_beast,,,modifier_vengefulspirit_command_aura_effect,vengefulspirit,,,,
00:42:23.500,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:23.567,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:42:23.600,modifier_loss,zuus,,,modifier_zuus_heavenly_jump,,,,,
00:42:23.600,modifier_loss,bane,,,modifier_item_pogostick_active,,,,,
00:42:23.733,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:23.900,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:23.933,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:23.966,modifier_loss,creep_goodguys_flagbearer,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:24.533,cast_ability,zuus,crystal_maiden,zuus_arc_lightning,,,4,level,,
00:42:24.666,modifier_loss,crystal_maiden,,,modifier_zuus_static_field_slow,,,,,
00:42:24.700,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:24.900,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:25.100,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:25.200,modifier_loss,primal_beast,,,modifier_tower_aura_bonus,,,,,
00:42:25.266,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:25.466,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:25.700,modifier_gain,crystal_maiden,,,modifier_vengefulspirit_command_aura_effect,vengefulspirit,,,,
00:42:25.900,modifier_gain,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:42:26.233,modifier_loss,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:26.333,modifier_loss,zuus,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.333,modifier_loss,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.333,modifier_loss,creep_goodguys_flagbearer,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.333,modifier_loss,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.333,modifier_loss,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.333,modifier_loss,creep_goodguys_ranged,,,modifier_crystal_maiden_crystal_nova,,,,,
00:42:26.433,modifier_loss,nevermore,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:26.600,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:26.966,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:42:27.233,modifier_loss,kunkka,,,modifier_fountain_aura_buff,,,,,
00:42:27.433,modifier_gain,vengefulspirit,,,modifier_nevermore_presence,nevermore,,,,
00:42:27.733,modifier_gain,crystal_maiden,,,modifier_teleporting,crystal_maiden,,,,
00:42:27.733,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:42:28.000,modifier_gain,primal_beast,,,modifier_nevermore_presence,nevermore,,,,
00:42:28.033,modifier_loss,thinker,,,modifier_zuus_lightningbolt_vision_thinker,,,,,
00:42:28.133,modifier_loss,bloodseeker,,,modifier_fountain_aura_buff,,,,,
00:42:28.333,modifier_gain,kunkka,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:42:28.466,cast_ability,zuus,crystal_maiden,zuus_arc_lightning,,,4,level,,
00:42:28.533,cast_ability,vengefulspirit,nevermore,vengefulspirit_nether_swap,,,2,level,,
00:42:28.533,modifier_gain,vengefulspirit,,,modifier_vengefulspirit_nether_swap_damage_reduction,vengefulspirit,,,,
00:42:28.633,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:28.666,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:42:28.900,cast_ability,vengefulspirit,dota_unknown,vengefulspirit_wave_of_terror,,,4,level,,
00:42:28.933,modifier_gain,creep_goodguys_melee,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.000,modifier_loss,crystal_maiden,,,modifier_crystal_maiden_crystal_nova_barrier,,,,,
00:42:29.000,modifier_gain,creep_goodguys_melee,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.067,modifier_gain,creep_goodguys_melee,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.100,modifier_gain,creep_goodguys_melee,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.133,modifier_gain,creep_goodguys_melee,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.200,modifier_gain,creep_goodguys_ranged,,,modifier_vengefulspirit_wave_of_terror,vengefulspirit,,,,
00:42:29.733,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:29.966,cast_ability,vengefulspirit,nevermore,vengefulspirit_magic_missile,,,4,level,,
00:42:29.966,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:30.067,cast_ability,primal_beast,dota_unknown,primal_beast_trample,,,4,level,,
00:42:30.067,modifier_gain,primal_beast,,,modifier_primal_beast_trample,primal_beast,,,,
00:42:30.100,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:30.166,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:30.233,modifier_gain,nevermore,,,modifier_stunned,vengefulspirit,,,,
00:42:30.266,modifier_loss,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:42:30.500,modifier_gain,nevermore,,,modifier_item_orb_of_venom_slow,vengefulspirit,,,,
00:42:30.700,cast_ability,primal_beast,nevermore,primal_beast_pulverize,,,3,level,,
00:42:30.700,modifier_gain,nevermore,,,modifier_primal_beast_pulverize,primal_beast,,,,
00:42:30.700,modifier_gain,primal_beast,,,modifier_primal_beast_pulverize_self,primal_beast,,,,
00:42:30.733,modifier_loss,crystal_maiden,,,modifier_teleporting,,,,,
00:42:30.733,modifier_gain,crystal_maiden,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:42:30.866,modifier_loss,primal_beast,,,modifier_primal_beast_pulverize_self,,,,,
00:42:30.866,modifier_loss,nevermore,,,modifier_primal_beast_pulverize,,,,,
