timestamp,event,actor,target,ability,modifier,source,value,unit,state,state_name
00:16:24.533,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:16:24.566,modifier_gain,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:16:24.566,modifier_gain,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:16:24.600,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:16:24.600,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:16:24.766,modifier_gain,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:16:24.766,modifier_gain,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:16:24.800,modifier_gain,lich,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:16:24.800,modifier_gain,lich,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:16:24.933,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:16:24.966,modifier_loss,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:16:25.000,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:16:25.066,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,,,,,
00:16:25.166,modifier_loss,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:16:25.200,modifier_loss,lich,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:16:25.833,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:16:26.100,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:16:27.200,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:16:27.400,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:27.466,modifier_gain,creep_badguys_flagbearer,,,modifier_nevermore_presence,nevermore,,,,
00:16:27.633,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:28.100,modifier_gain,badguys_siege,,,modifier_nevermore_presence,nevermore,,,,
00:16:28.500,modifier_loss,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,,,,,
00:16:28.566,modifier_loss,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence,,,,,
00:16:28.600,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,,,,,
00:16:28.633,modifier_gain,creep_badguys_melee,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:28.633,modifier_gain,creep_badguys_melee,,,modifier_knockback,sniper,,,,
00:16:28.733,modifier_loss,creep_badguys_melee,,,modifier_knockback,,,,,
00:16:28.766,modifier_loss,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence,,,,,
00:16:28.800,modifier_loss,lich,,,modifier_drowranger_wave_of_silence,,,,,
00:16:28.833,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:16:28.833,modifier_loss,creep_badguys_melee,,,modifier_sniper_headshot_slow,,,,,
00:16:29.100,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:16:29.466,modifier_gain,creep_badguys_melee,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:29.466,modifier_gain,creep_badguys_melee,,,modifier_knockback,sniper,,,,
00:16:29.566,modifier_loss,creep_badguys_melee,,,modifier_knockback,,,,,
00:16:29.666,modifier_loss,creep_badguys_melee,,,modifier_sniper_headshot_slow,,,,,
00:16:29.733,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:16:29.966,modifier_gain,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:30.033,modifier_gain,creep_badguys_flagbearer,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:30.166,modifier_gain,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:30.466,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:30.466,modifier_gain,skywrath_mage,,,modifier_path_movespeed,skywrath_mage,,,,
00:16:31.133,modifier_loss,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:31.633,modifier_loss,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:32.000,modifier_gain,creep_badguys_flagbearer,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:32.000,modifier_gain,creep_badguys_flagbearer,,,modifier_knockback,sniper,,,,
00:16:32.033,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,2,level,,
00:16:32.033,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:16:32.100,modifier_loss,creep_badguys_flagbearer,,,modifier_knockback,,,,,
00:16:32.200,modifier_loss,creep_badguys_flagbearer,,,modifier_sniper_headshot_slow,,,,,
00:16:32.333,modifier_gain,bounty_hunter,,,modifier_teleporting,bounty_hunter,,,,
00:16:32.333,modifier_loss,skywrath_mage,,,modifier_path_movespeed,,,,,
00:16:32.733,cast_ability,lich,nevermore,lich_frost_shield,,,1,level,,
00:16:32.733,modifier_gain,nevermore,,,modifier_lich_frost_shield,lich,,,,
00:16:32.866,modifier_gain,drow_ranger,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:32.866,modifier_gain,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:32.866,modifier_gain,badguys_siege,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:32.866,modifier_gain,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:33.200,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:33.366,modifier_loss,drow_ranger,,,modifier_lich_frost_shield_slow,,,,,
00:16:33.366,modifier_loss,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,,,,,
00:16:33.366,modifier_loss,badguys_siege,,,modifier_lich_frost_shield_slow,,,,,
00:16:33.366,modifier_loss,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,,,,,
00:16:33.400,cast_ability,lich,drow_ranger,lich_chain_frost,,,1,level,,
00:16:33.733,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,2,level,,
00:16:33.733,modifier_gain,bane,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:33.733,modifier_gain,bane,,,modifier_knockback,sniper,,,,
00:16:33.833,modifier_loss,bane,,,modifier_knockback,,,,,
00:16:33.866,modifier_gain,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:33.866,modifier_gain,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:33.866,modifier_gain,badguys_siege,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:33.933,modifier_loss,bane,,,modifier_sniper_headshot_slow,,,,,
00:16:34.266,modifier_loss,creep_badguys_flagbearer,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:34.366,modifier_loss,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,,,,,
00:16:34.366,modifier_loss,badguys_siege,,,modifier_lich_frost_shield_slow,,,,,
00:16:34.366,modifier_loss,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,,,,,
00:16:34.400,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:16:34.566,modifier_gain,drow_ranger,,,modifier_lich_chainfrost_slow,lich,,,,
00:16:34.566,modifier_gain,drow_ranger,,,modifier_lich_chainfrost_frostbound,lich,,,,
00:16:34.866,modifier_gain,drow_ranger,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:34.866,modifier_gain,badguys_siege,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:34.866,modifier_gain,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:34.866,modifier_gain,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:35.133,modifier_gain,bane,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:16:35.333,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:16:35.366,modifier_gain,bounty_hunter,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:16:35.366,modifier_loss,drow_ranger,,,modifier_lich_frost_shield_slow,,,,,
00:16:35.366,modifier_loss,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,,,,,
00:16:35.366,modifier_loss,badguys_siege,,,modifier_lich_frost_shield_slow,,,,,
00:16:35.366,modifier_loss,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,,,,,
00:16:35.500,cast_ability,bounty_hunter,dota_unknown,bounty_hunter_wind_walk,,,1,level,,
00:16:35.500,modifier_gain,bounty_hunter,,,modifier_bounty_hunter_wind_walk,bounty_hunter,,,,
00:16:35.833,modifier_loss,lich,,,modifier_tower_aura_bonus,,,,,
00:16:35.866,modifier_gain,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:35.866,modifier_gain,badguys_siege,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:35.866,modifier_gain,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,lich,,,,
00:16:36.366,modifier_loss,creep_badguys_ranged,,,modifier_lich_frost_shield_slow,,,,,
00:16:36.366,modifier_loss,badguys_siege,,,modifier_lich_frost_shield_slow,,,,,
00:16:36.366,modifier_loss,creep_badguys_flagbearer,,,modifier_lich_frost_shield_slow,,,,,
00:16:36.566,modifier_loss,drow_ranger,,,modifier_lich_chainfrost_frostbound,,,,,
00:16:36.633,cast_ability,sniper,dota_unknown,sniper_shrapnel,,,4,level,,
00:16:36.633,modifier_gain,thinker,,,modifier_sniper_shrapnel_thinker,sniper,,,,
00:16:36.733,modifier_loss,nevermore,,,modifier_lich_frost_shield,,,,,
00:16:36.733,modifier_gain,bane,,,modifier_tango_heal,bane,,,,
00:16:37.066,modifier_loss,drow_ranger,,,modifier_lich_chainfrost_slow,,,,,
00:16:37.333,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:16:37.333,modifier_loss,badguys_siege,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:16:37.800,modifier_gain,skywrath_mage,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:37.866,modifier_gain,bane,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:39.000,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:39.033,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:16:39.400,modifier_loss,bane,,,modifier_sniper_shrapnel_slow,,,,,
00:16:39.666,modifier_gain,bane,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:39.666,modifier_gain,bane,,,modifier_knockback,sniper,,,,
00:16:39.766,modifier_loss,bane,,,modifier_knockback,,,,,
00:16:39.900,modifier_loss,bane,,,modifier_sniper_headshot_slow,,,,,
00:16:39.933,cast_ability,skywrath_mage,sniper,skywrath_mage_arcane_bolt,,,2,level,,
00:16:40.000,modifier_gain,bane,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:40.166,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:16:40.200,modifier_loss,creep_badguys_flagbearer,,,modifier_nevermore_presence,,,,,
00:16:40.233,modifier_loss,badguys_siege,,,modifier_nevermore_presence,,,,,
00:16:40.800,cast_ability,nevermore,dota_unknown,nevermore_frenzy,,,1,level,,
00:16:40.800,modifier_gain,nevermore,,,modifier_nevermore_frenzy,nevermore,,,,
00:16:40.800,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:41.200,modifier_gain,skywrath_mage,,,modifier_skywrath_mage_shield_barrier,skywrath_mage,,,,
00:16:41.200,modifier_gain,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,skywrath_mage,,,,
00:16:41.233,modifier_loss,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,,,,,
00:16:41.733,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:16:42.066,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:42.200,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:42.266,modifier_gain,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:42.366,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:42.500,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:42.500,modifier_gain,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:42.533,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower1_bot,,,,
00:16:42.666,modifier_gain,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:42.766,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:16:43.000,cast_ability,sniper,dota_unknown,sniper_shrapnel,,,4,level,,
00:16:43.000,modifier_gain,thinker,,,modifier_sniper_shrapnel_thinker,sniper,,,,
00:16:43.000,modifier_gain,creep_badguys_ranged,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:16:43.100,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:43.266,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:43.466,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:43.600,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:16:43.833,modifier_gain,bane,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:43.833,modifier_gain,bane,,,modifier_knockback,sniper,,,,
00:16:43.833,modifier_loss,bane,,,modifier_knockback,,,,,
00:16:43.833,modifier_loss,bane,,,modifier_sniper_headshot_slow,,,,,
00:16:43.833,modifier_loss,bane,,,modifier_tango_heal,,,,,
00:16:43.900,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower4,,,,
00:16:43.900,modifier_loss,bane,,,modifier_sniper_shrapnel_slow,,,,,
00:16:44.166,modifier_loss,bounty_hunter,,,modifier_fountain_aura_buff,,,,,
00:16:44.200,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,2,level,,
00:16:44.200,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:16:44.200,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:16:44.200,modifier_loss,bounty_hunter,,,modifier_bounty_hunter_wind_walk,,,,,
00:16:44.233,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:44.233,modifier_gain,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:44.233,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:44.233,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:44.233,modifier_gain,skywrath_mage,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:44.333,modifier_loss,bane,,,modifier_bounty_hunter_big_game_hunter_tracks,,,,,
00:16:44.333,modifier_loss,bane,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.333,modifier_loss,skywrath_mage,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.333,modifier_loss,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.333,modifier_loss,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.333,modifier_loss,creep_badguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.333,modifier_loss,creep_badguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:16:44.433,modifier_loss,necrolyte,,,modifier_fountain_aura_buff,,,,,
00:16:44.500,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:16:44.966,modifier_gain,lich,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:16:45.300,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:16:45.333,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:16:45.366,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,2,level,,
00:16:45.366,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,,,,,
00:16:45.400,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:16:45.800,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:16:45.800,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:16:45.800,modifier_loss,drow_ranger,,,modifier_bounty_hunter_big_game_hunter_tracks,,,,,
00:16:45.800,modifier_loss,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:16:45.800,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:16:45.833,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:16:46.333,modifier_loss,skywrath_mage,,,modifier_sniper_shrapnel_slow,,,,,
00:16:46.533,modifier_loss,bounty_hunter,,,modifier_tower_aura_bonus,,,,,
00:16:47.933,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:16:48.000,modifier_loss,lich,,,modifier_tower_aura_bonus,,,,,
00:16:48.300,modifier_loss,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,,,,,
00:16:48.400,modifier_gain,necrolyte,,,modifier_tower_aura_bonus,badguys_tower3_top,,,,
00:16:48.800,modifier_gain,nevermore,,,modifier_nevermore_feast_of_souls_linger,nevermore,,,,
00:16:48.800,modifier_loss,nevermore,,,modifier_nevermore_frenzy,,,,,
00:16:49.433,modifier_gain,skywrath_mage,,,modifier_sniper_headshot_slow,sniper,,,,
00:16:49.433,modifier_gain,skywrath_mage,,,modifier_knockback,sniper,,,,
00:16:49.533,modifier_loss,skywrath_mage,,,modifier_knockback,,,,,
00:16:49.666,modifier_loss,skywrath_mage,,,modifier_sniper_headshot_slow,,,,,
00:16:50.100,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:16:52.400,modifier_gain,skywrath_mage,,,modifier_tower_aura_bonus,badguys_tower2_top,,,,
00:16:52.866,modifier_gain,drow_ranger,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:16:52.866,modifier_gain,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:16:52.866,modifier_gain,drow_ranger,,,modifier_bounty_hunter_big_game_hunter_tracks,bounty_hunter,,,,
00:16:53.200,modifier_loss,skywrath_mage,,,modifier_skywrath_mage_shield_barrier,,,,,
00:16:53.833,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:53.833,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:53.833,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:53.833,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:53.833,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:53.833,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:16:54.000,cast_ability,sniper,dota_unknown,sniper_shrapnel,,,4,level,,
00:16:54.000,modifier_gain,thinker,,,modifier_sniper_shrapnel_thinker,sniper,,,,
00:16:54.166,modifier_loss,bounty_hunter,,,modifier_tower_aura_bonus,,,,,
00:16:54.300,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:16:55.066,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:16:55.233,modifier_gain,skywrath_mage,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:16:56.266,modifier_loss,skywrath_mage,,,modifier_sniper_shrapnel_slow,,,,,
00:16:56.733,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:16:56.800,modifier_loss,nevermore,,,modifier_nevermore_feast_of_souls_linger,,,,,
00:16:58.300,modifier_loss,necrolyte,,,modifier_tower_aura_bonus,,,,,
00:16:58.533,modifier_gain,sniper,,,modifier_path_movespeed,sniper,,,,
00:16:59.233,modifier_gain,bounty_hunter,,,modifier_gnoll_assassin_envenomed_weapon_poison,neutral_gnoll_assassin,,,,
00:16:59.900,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:16:59.966,modifier_loss,tidehunter,,,modifier_fountain_aura_buff,,,,,
00:17:00.000,modifier_loss,drow_ranger,,,modifier_fountain_aura_buff,,,,,
00:17:00.366,modifier_loss,sniper,,,modifier_path_movespeed,,,,,
00:17:00.666,cast_ability,lich,creep_goodguys_melee,lich_death_charge,,,1,level,,
00:17:01.233,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:17:01.633,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:17:01.966,modifier_gain,creep_badguys_flagbearer,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:17:02.100,modifier_gain,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:17:02.466,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:17:03.133,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:17:03.333,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:17:03.633,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:17:03.866,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:17:03.933,modifier_gain,tidehunter,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:17:03.966,modifier_gain,lich,,,modifier_teleporting,lich,,,,
00:17:04.066,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:17:04.200,modifier_gain,dragon_knight,,,modifier_teleporting,dragon_knight,,,,
00:17:04.233,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:17:04.433,cast_ability,courier,tidehunter,courier_take_stash_and_transfer_items,,,1,level,,
00:17:04.933,modifier_gain,bane,,,modifier_fountain_invulnerability,bane,,,,
00:17:04.933,modifier_loss,bane,,,modifier_fountain_invulnerability,,,,,
00:17:04.966,modifier_gain,bane,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:17:04.966,modifier_gain,bane,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:17:04.966,modifier_gain,bane,,,modifier_bounty_hunter_big_game_hunter_tracks,bounty_hunter,,,,
00:17:05.000,modifier_gain,necrolyte,,,modifier_tower_aura_bonus,badguys_tower4,,,,
00:17:05.300,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:17:05.366,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:17:05.366,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:17:05.366,modifier_loss,creep_badguys_flagbearer,,,modifier_sniper_shrapnel_slow,,,,,
00:17:05.366,modifier_loss,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,,,,,
00:17:05.666,modifier_gain,neutral_forest_troll_high_priest,,,modifier_nevermore_presence,nevermore,,,,
00:17:05.766,modifier_gain,neutral_forest_troll_berserker,,,modifier_nevermore_presence,nevermore,,,,
00:17:05.933,modifier_gain,neutral_forest_troll_berserker,,,modifier_nevermore_presence,nevermore,,,,
00:17:06.966,modifier_loss,lich,,,modifier_teleporting,,,,,
00:17:07.000,modifier_gain,lich,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:17:07.200,modifier_loss,dragon_knight,,,modifier_teleporting,,,,,
00:17:07.233,modifier_gain,dragon_knight,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:17:08.233,modifier_loss,necrolyte,,,modifier_tower_aura_bonus,,,,,
00:17:09.100,modifier_gain,bane,,,modifier_teleporting,bane,,,,
00:17:09.200,modifier_gain,necrolyte,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:17:09.500,modifier_gain,creep_badguys_melee,,,modifier_sniper_headshot_slow,sniper,,,,
00:17:09.500,modifier_gain,creep_badguys_melee,,,modifier_knockback,sniper,,,,
00:17:09.600,modifier_loss,creep_badguys_melee,,,modifier_knockback,,,,,
00:17:09.666,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:17:09.700,modifier_loss,creep_badguys_melee,,,modifier_sniper_headshot_slow,,,,,
00:17:10.533,modifier_loss,bane,,,modifier_fountain_aura_buff,,,,,
00:17:10.666,modifier_loss,tidehunter,,,modifier_tower_aura_bonus,,,,,
00:17:11.833,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:17:12.100,modifier_loss,bane,,,modifier_teleporting,,,,,
00:17:12.133,modifier_gain,bane,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:17:12.233,modifier_gain,sniper,,,modifier_path_movespeed,sniper,,,,
00:17:12.933,modifier_gain,tidehunter,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:17:14.766,modifier_loss,dragon_knight,,,modifier_fountain_aura_buff,,,,,
00:17:16.533,modifier_loss,lich,,,modifier_fountain_aura_buff,,,,,
00:17:17.300,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:17:17.333,modifier_gain,skywrath_mage,,,modifier_fountain_invulnerability,skywrath_mage,,,,
00:17:17.333,modifier_loss,skywrath_mage,,,modifier_fountain_invulnerability,,,,,
00:17:17.366,modifier_gain,skywrath_mage,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:17:17.566,modifier_gain,skywrath_mage,,,modifier_teleporting,skywrath_mage,,,,
00:17:17.800,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:17:18.033,modifier_loss,bane,,,modifier_fountain_aura_buff,,,,,
00:17:18.200,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:17:19.200,modifier_gain,lich,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:17:19.333,modifier_loss,necrolyte,,,modifier_tower_aura_bonus,,,,,
00:17:19.533,modifier_loss,tidehunter,,,modifier_tower_aura_bonus,,,,,
00:17:19.733,modifier_loss,bounty_hunter,,,modifier_gnoll_assassin_envenomed_weapon_poison,,,,,
00:17:19.866,modifier_gain,dragon_knight,,,modifier_path_movespeed,dragon_knight,,,,
00:17:20.400,modifier_loss,lich,,,modifier_tower_aura_bonus,,,,,
00:17:20.433,modifier_gain,courier,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:17:20.466,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower1_bot,,,,
00:17:20.533,modifier_gain,bane,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:17:20.566,modifier_loss,skywrath_mage,,,modifier_teleporting,,,,,
00:17:21.300,modifier_gain,lich,,,modifier_path_movespeed,lich,,,,
00:17:21.366,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:17:21.766,modifier_gain,tidehunter,,,modifier_tower_aura_bonus,badguys_tower1_bot,,,,
